x,y,z,sound_path,class
1.23E+01,3.89E+00,3.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_715.5-720.0.wav,unlabelled
1.26E+01,4.08E+00,4.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_72.0-76.5.wav,unlabelled
1.22E+01,4.19E+00,4.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_720.0-724.5.wav,unlabelled
1.23E+01,3.88E+00,3.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_724.5-729.0.wav,unlabelled
1.27E+01,3.33E+00,4.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_729.0-733.5.wav,unlabelled
1.19E+01,4.95E+00,6.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_733.5-738.0.wav,unlabelled
1.27E+01,3.39E+00,4.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_738.0-742.5.wav,unlabelled
1.23E+01,4.04E+00,4.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_742.5-747.0.wav,unlabelled
1.23E+01,4.34E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_747.0-751.5.wav,unlabelled
1.19E+01,5.08E+00,7.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_751.5-756.0.wav,unlabelled
1.34E+01,3.19E+00,4.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_756.0-760.5.wav,unlabelled
1.23E+01,4.32E+00,6.33E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_76.5-81.0.wav,unlabelled
1.26E+01,4.50E+00,6.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_760.5-765.0.wav,unlabelled
1.23E+01,3.77E+00,3.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_765.0-769.5.wav,unlabelled
1.28E+01,3.22E+00,5.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_769.5-774.0.wav,unlabelled
1.33E+01,3.25E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_774.0-778.5.wav,unlabelled
1.26E+01,3.47E+00,4.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_778.5-783.0.wav,unlabelled
1.34E+01,3.19E+00,4.72E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_783.0-787.5.wav,unlabelled
1.33E+01,3.32E+00,4.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_787.5-792.0.wav,unlabelled
1.34E+01,3.19E+00,4.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_792.0-796.5.wav,unlabelled
1.25E+01,5.43E+00,6.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_796.5-801.0.wav,unlabelled
1.33E+01,3.36E+00,4.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_801.0-805.5.wav,unlabelled
1.21E+01,4.53E+00,5.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_805.5-810.0.wav,unlabelled
1.19E+01,5.92E+00,6.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_81.0-85.5.wav,unlabelled
1.33E+01,3.32E+00,3.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_810.0-814.5.wav,unlabelled
1.25E+01,4.14E+00,4.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_814.5-819.0.wav,unlabelled
1.26E+01,3.38E+00,5.37E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_819.0-823.5.wav,unlabelled
1.19E+01,4.62E+00,6.61E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_823.5-828.0.wav,unlabelled
1.36E+01,3.04E+00,4.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_828.0-832.5.wav,unlabelled
1.26E+01,3.38E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_832.5-837.0.wav,unlabelled
1.32E+01,3.91E+00,4.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_837.0-841.5.wav,unlabelled
1.17E+01,5.81E+00,6.47E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_841.5-846.0.wav,unlabelled
1.30E+01,3.30E+00,4.54E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_846.0-850.5.wav,unlabelled
1.18E+01,5.84E+00,6.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_85.5-90.0.wav,unlabelled
1.36E+01,3.07E+00,4.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_850.5-855.0.wav,unlabelled
1.20E+01,4.60E+00,6.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_855.0-859.5.wav,unlabelled
1.32E+01,3.89E+00,4.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_859.5-864.0.wav,unlabelled
1.17E+01,5.13E+00,6.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_864.0-868.5.wav,unlabelled
1.27E+01,4.88E+00,5.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_868.5-873.0.wav,unlabelled
1.24E+01,3.81E+00,5.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_873.0-877.5.wav,unlabelled
1.25E+01,3.65E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_877.5-882.0.wav,unlabelled
1.20E+01,5.91E+00,6.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_882.0-886.5.wav,unlabelled
1.18E+01,5.65E+00,6.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_886.5-891.0.wav,unlabelled
1.30E+01,3.01E+00,4.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_891.0-895.5.wav,unlabelled
1.23E+01,4.45E+00,5.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_895.5-900.0.wav,unlabelled
1.22E+01,5.26E+00,5.64E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_9.0-13.5.wav,unlabelled
1.26E+01,4.38E+00,4.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_90.0-94.5.wav,unlabelled
1.25E+01,3.49E+00,5.44E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_900.0-904.5.wav,unlabelled
1.29E+01,3.13E+00,4.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_904.5-909.0.wav,unlabelled
1.25E+01,3.49E+00,5.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_909.0-913.5.wav,unlabelled
1.34E+01,3.32E+00,4.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_913.5-918.0.wav,unlabelled
1.30E+01,3.02E+00,4.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_918.0-922.5.wav,unlabelled
1.35E+01,3.54E+00,4.33E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_922.5-927.0.wav,unlabelled
1.33E+01,3.13E+00,4.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_927.0-931.5.wav,unlabelled
1.23E+01,3.75E+00,3.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_931.5-936.0.wav,unlabelled
1.34E+01,3.30E+00,4.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_936.0-940.5.wav,unlabelled
1.22E+01,4.24E+00,6.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_94.5-99.0.wav,unlabelled
1.23E+01,3.73E+00,3.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_940.5-945.0.wav,unlabelled
1.26E+01,5.05E+00,5.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_945.0-949.5.wav,unlabelled
1.23E+01,3.85E+00,3.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_949.5-954.0.wav,unlabelled
1.28E+01,3.39E+00,3.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_954.0-958.5.wav,unlabelled
1.22E+01,4.12E+00,4.60E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_958.5-963.0.wav,unlabelled
1.27E+01,3.14E+00,4.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_963.0-967.5.wav,unlabelled
1.21E+01,4.52E+00,5.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_967.5-972.0.wav,unlabelled
1.20E+01,4.99E+00,5.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_972.0-976.5.wav,unlabelled
1.23E+01,4.45E+00,4.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_976.5-981.0.wav,unlabelled
1.26E+01,3.40E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_981.0-985.5.wav,unlabelled
1.23E+01,3.81E+00,3.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_985.5-990.0.wav,unlabelled
1.22E+01,4.27E+00,4.67E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_99.0-103.5.wav,unlabelled
1.27E+01,4.82E+00,5.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_990.0-994.5.wav,unlabelled
1.34E+01,3.19E+00,4.64E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_994.5-999.0.wav,unlabelled
1.30E+01,3.01E+00,4.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_999.0-1003.5.wav,unlabelled
