x,y,z,sound_path,class
-2.37E+00,8.97E+00,-1.17E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_13.wav,other
-1.54E+00,1.07E+01,-6.78E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_2.wav,other
-1.23E+00,1.02E+01,-8.93E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_3.wav,other
-1.23E+00,1.05E+01,-8.87E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_4.wav,other
-1.23E+00,1.09E+01,-8.88E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_5.wav,other
-1.24E+00,1.10E+01,-7.70E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_6.wav,other
-1.55E+00,1.10E+01,-9.46E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_7.wav,other
-1.73E+00,1.12E+01,-7.08E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_8.wav,other
-1.38E+00,1.05E+01,-2.55E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA20_9.wav,other
-2.52E+00,8.27E+00,1.11E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_1.wav,other
-1.82E+00,1.08E+01,-3.57E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_10.wav,other
-1.98E+00,9.63E+00,-1.77E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_11.wav,other
-1.54E+00,1.07E+01,-2.65E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_12.wav,other
-1.76E+00,1.13E+01,-6.12E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_13.wav,other
-3.11E+00,8.81E+00,1.33E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_2.wav,other
-3.15E+00,9.20E+00,1.22E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_3.wav,other
-2.58E+00,9.46E+00,1.18E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_4.wav,other
-2.64E+00,8.59E+00,1.95E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_5.wav,other
-2.81E+00,8.75E+00,1.34E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_6.wav,other
-2.68E+00,8.88E+00,1.34E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_7.wav,other
-2.50E+00,9.46E+00,1.32E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_8.wav,other
-1.91E+00,1.06E+01,-1.29E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA21_9.wav,other
-1.76E+00,1.13E+01,-5.71E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_1.wav,other
-2.97E+00,8.18E+00,1.17E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_10.wav,other
-3.13E+00,8.63E+00,1.90E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_11.wav,other
-2.79E+00,8.29E+00,1.56E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_12.wav,other
-2.77E+00,8.23E+00,1.75E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_13.wav,other
-1.73E+00,9.86E+00,-1.25E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_2.wav,other
-1.90E+00,1.02E+01,-4.52E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_3.wav,other
-1.85E+00,1.06E+01,-1.78E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_4.wav,other
-3.16E+00,9.39E+00,1.11E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_5.wav,other
-2.78E+00,8.51E+00,1.91E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_6.wav,other
-3.34E+00,8.63E+00,1.63E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_7.wav,other
-2.03E+00,9.09E+00,2.07E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_8.wav,other
-3.25E+00,8.55E+00,1.85E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA22_9.wav,other
-3.41E+00,8.59E+00,1.92E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_1.wav,other
-2.38E+00,1.07E+01,-8.48E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_10.wav,other
-2.22E+00,1.08E+01,-2.46E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_11.wav,other
-2.12E+00,9.70E+00,5.29E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_12.wav,other
-1.96E+00,9.38E+00,1.32E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_13.wav,other
-3.12E+00,8.79E+00,1.28E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_2.wav,other
-2.93E+00,8.06E+00,8.18E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_3.wav,other
-3.03E+00,8.67E+00,2.02E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_4.wav,other
-2.13E+00,9.07E+00,2.08E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_5.wav,other
-3.15E+00,8.62E+00,1.91E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_6.wav,other
-2.67E+00,8.71E+00,1.26E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_7.wav,other
-2.99E+00,9.23E+00,1.16E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_8.wav,other
-3.02E+00,8.10E+00,1.10E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA23_9.wav,other
-2.54E+00,9.76E+00,4.65E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_1.wav,other
-1.17E+00,1.10E+01,1.41E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_10.wav,other
-1.74E+00,1.13E+01,-5.88E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_11.wav,other
-1.17E+00,1.10E+01,3.60E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_12.wav,other
-1.16E+00,1.09E+01,4.15E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_13.wav,other
-1.54E+00,1.08E+01,-1.79E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_2.wav,other
-1.72E+00,1.06E+01,-8.33E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_3.wav,other
-1.87E+00,1.08E+01,-2.52E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_4.wav,other
-1.17E+00,1.10E+01,4.24E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_5.wav,other
-1.38E+00,1.12E+01,-9.69E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_6.wav,other
-1.80E+00,1.12E+01,-6.82E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_7.wav,other
-1.50E+00,1.12E+01,-6.58E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_8.wav,other
-1.74E+00,1.13E+01,-6.54E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA24_9.wav,other
-1.51E+00,1.07E+01,-1.70E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_1.wav,other
-1.26E+00,1.11E+01,-7.34E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_10.wav,other
-1.21E+00,1.11E+01,-9.58E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_11.wav,other
-1.15E+00,1.10E+01,1.22E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_12.wav,other
-1.50E+00,1.07E+01,-5.62E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_13.wav,other
-1.38E+00,1.12E+01,-1.06E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_2.wav,other
-1.77E+00,1.10E+01,-8.17E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_3.wav,other
-1.68E+00,1.13E+01,-6.42E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_4.wav,other
-1.58E+00,1.10E+01,-8.36E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_5.wav,other
-1.65E+00,1.12E+01,-8.15E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_6.wav,other
-1.42E+00,1.11E+01,-1.02E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_7.wav,other
-1.52E+00,1.11E+01,-8.48E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_8.wav,other
-1.51E+00,1.08E+01,-8.87E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA25_9.wav,other
-2.46E+00,1.05E+01,3.19E-03,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_1.wav,other
-1.86E+00,1.02E+01,2.45E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_10.wav,other
-2.91E+00,9.99E+00,-1.65E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_11.wav,other
-2.91E+00,9.97E+00,-1.73E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_12.wav,other
-2.65E+00,1.02E+01,-1.07E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_13.wav,other
-1.65E+00,1.06E+01,-1.30E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_2.wav,other
-1.54E+00,1.07E+01,-1.70E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_3.wav,other
-2.15E+00,1.05E+01,1.51E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_4.wav,other
-1.66E+00,1.12E+01,-7.09E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_5.wav,other
-1.24E+00,1.08E+01,-7.32E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_6.wav,other
-1.51E+00,1.11E+01,-8.64E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_7.wav,other
-1.75E+00,1.13E+01,-6.35E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_8.wav,other
-1.33E+00,1.09E+01,-9.66E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA26_9.wav,other
-2.24E+00,8.96E+00,-3.81E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_1.wav,other
-2.32E+00,9.12E+00,1.94E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_10.wav,other
-3.63E+00,9.30E+00,-8.94E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_11.wav,other
-1.16E+00,9.95E+00,1.78E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_12.wav,other
-3.74E+00,9.37E+00,6.87E-03,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_13.wav,other
-2.49E+00,1.05E+01,6.23E-03,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_2.wav,other
-2.21E+00,9.88E+00,9.58E-04,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_3.wav,other
-2.22E+00,9.39E+00,-2.57E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_4.wav,other
-1.74E+00,1.13E+01,-7.31E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_5.wav,other
-1.41E+00,9.57E+00,8.25E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_6.wav,other
-1.26E+00,1.01E+01,7.06E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_7.wav,other
-3.18E+00,9.43E+00,3.35E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_8.wav,other
-3.16E+00,9.51E+00,1.02E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA27_9.wav,other
-1.36E+00,9.53E+00,1.87E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_1.wav,other
-3.48E+00,9.25E+00,6.68E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_10.wav,other
-3.79E+00,8.90E+00,1.02E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_11.wav,other
-3.37E+00,9.16E+00,8.91E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_12.wav,other
-1.31E+00,9.53E+00,1.79E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_13.wav,other
-2.46E+00,9.01E+00,1.87E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_2.wav,other
-1.28E+00,9.72E+00,1.84E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_3.wav,other
-1.15E+00,9.99E+00,1.78E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_4.wav,other
-3.67E+00,9.21E+00,5.77E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_5.wav,other
-1.72E+00,9.18E+00,2.03E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_6.wav,other
-3.39E+00,8.67E+00,1.77E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_7.wav,other
-2.11E+00,9.08E+00,2.00E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_8.wav,other
-2.61E+00,8.82E+00,1.41E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA28_9.wav,other
-3.40E+00,8.90E+00,5.44E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_1.wav,other
-2.76E+00,8.64E+00,-1.65E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_10.wav,other
-3.43E+00,9.08E+00,3.39E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_11.wav,other
-1.36E+00,9.49E+00,1.59E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_12.wav,other
-8.33E-01,1.01E+01,1.67E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_13.wav,other
-2.48E+00,1.05E+01,-1.94E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_2.wav,other
-1.76E+00,1.13E+01,-6.42E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_3.wav,other
-1.72E+00,1.13E+01,-6.97E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_4.wav,other
-1.72E+00,1.05E+01,-6.69E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_5.wav,other
-1.24E+00,1.00E+01,9.46E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_6.wav,other
-1.21E+00,1.09E+01,1.95E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_7.wav,other
-2.45E+00,9.67E+00,-2.92E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_8.wav,other
-3.96E+00,8.76E+00,7.93E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA29_9.wav,other
-2.80E+00,9.50E+00,1.01E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_1.wav,other
-2.65E+00,8.46E+00,1.20E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_10.wav,other
-2.09E+00,1.09E+01,-3.67E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_11.wav,other
-2.62E+00,9.33E+00,1.36E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_12.wav,other
-1.57E+00,7.90E+00,6.51E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_13.wav,other
-2.80E+00,9.66E+00,3.97E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_2.wav,other
-2.77E+00,9.57E+00,1.12E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_3.wav,other
-2.32E+00,8.69E+00,5.60E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_4.wav,other
-3.07E+00,8.59E+00,1.15E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_5.wav,other
-3.32E+00,9.18E+00,1.15E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_6.wav,other
-2.85E+00,9.44E+00,1.10E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_7.wav,other
-2.81E+00,9.41E+00,9.75E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_8.wav,other
-3.31E+00,8.58E+00,1.76E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA2_9.wav,other
-3.05E+00,9.36E+00,1.17E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_1.wav,other
-1.89E+00,9.31E+00,2.00E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_10.wav,other
-2.47E+00,9.07E+00,1.90E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_11.wav,other
-2.41E+00,8.85E+00,1.67E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_12.wav,other
-3.03E+00,8.88E+00,1.87E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_13.wav,other
-1.72E+00,8.94E+00,1.69E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_2.wav,other
-2.15E+00,9.30E+00,1.06E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_3.wav,other
-2.33E+00,1.04E+01,1.56E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_4.wav,other
-1.42E+00,9.49E+00,1.72E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_5.wav,other
-1.49E+00,9.56E+00,1.89E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_6.wav,other
-2.99E+00,9.23E+00,1.07E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_7.wav,other
-1.69E+00,8.83E+00,1.55E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_8.wav,other
-3.50E+00,8.69E+00,1.07E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA30_9.wav,other
-1.35E+00,9.49E+00,1.79E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_1.wav,other
-1.69E+00,9.36E+00,8.32E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_10.wav,other
-1.74E+00,9.37E+00,7.38E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_11.wav,other
-2.49E+00,1.05E+01,-5.65E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_12.wav,other
-2.58E+00,1.04E+01,-6.70E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_13.wav,other
-2.38E+00,8.91E+00,1.41E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_2.wav,other
-2.43E+00,8.92E+00,1.92E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_3.wav,other
-3.68E+00,9.22E+00,5.29E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_4.wav,other
-2.42E+00,9.09E+00,1.89E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_5.wav,other
-2.43E+00,9.10E+00,1.90E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_6.wav,other
-3.32E+00,9.16E+00,3.31E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_7.wav,other
-3.43E+00,8.87E+00,5.51E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_8.wav,other
-2.60E+00,9.51E+00,8.87E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA31_9.wav,other
-2.50E+00,9.27E+00,1.06E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_1.wav,other
-2.89E+00,9.16E+00,9.52E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_10.wav,other
-2.51E+00,1.04E+01,7.17E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_11.wav,other
-1.10E+00,9.83E+00,1.15E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_12.wav,other
-2.46E+00,9.63E+00,1.12E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_13.wav,other
-1.21E+00,1.01E+01,7.58E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_2.wav,other
-1.54E+00,9.93E+00,-9.40E-03,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_3.wav,other
-1.17E+00,1.02E+01,7.17E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_4.wav,other
-1.64E+00,1.12E+01,-8.73E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_5.wav,other
-1.63E+00,1.12E+01,-9.18E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_6.wav,other
-1.25E+00,9.66E+00,1.39E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_7.wav,other
-2.86E+00,9.99E+00,5.25E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_8.wav,other
-2.24E+00,9.56E+00,1.45E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA32_9.wav,other
-1.16E+00,9.95E+00,1.06E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_1.wav,other
-1.68E+00,1.13E+01,-8.71E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_10.wav,other
-2.74E+00,9.75E+00,5.40E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_11.wav,other
-2.29E+00,8.94E+00,-2.84E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_12.wav,other
-1.39E+00,1.01E+01,-7.95E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_13.wav,other
-1.94E+00,8.75E+00,-5.51E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_2.wav,other
-1.04E+00,9.86E+00,8.48E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_3.wav,other
-2.64E+00,8.56E+00,1.19E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_4.wav,other
-2.59E+00,8.32E+00,-2.66E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_5.wav,other
-2.91E+00,9.19E+00,9.24E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_6.wav,other
-1.59E+00,1.07E+01,-3.22E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_7.wav,other
-1.18E+00,9.85E+00,1.12E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_8.wav,other
-3.62E+00,9.21E+00,5.90E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA33_9.wav,other
-2.71E+00,1.02E+01,-1.59E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_1.wav,other
-2.27E+00,1.04E+01,5.76E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_10.wav,other
-2.19E+00,9.24E+00,6.92E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_11.wav,other
-2.46E+00,1.05E+01,-2.10E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_12.wav,other
-1.41E+00,1.06E+01,-2.62E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_13.wav,other
-1.37E+00,1.12E+01,-1.06E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_2.wav,other
-1.35E+00,1.11E+01,-1.05E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_3.wav,other
-1.64E+00,1.12E+01,-8.58E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_4.wav,other
-1.68E+00,1.13E+01,-8.66E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_5.wav,other
-2.19E+00,1.05E+01,4.37E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_6.wav,other
-1.56E+00,1.08E+01,-7.61E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_7.wav,other
-1.15E+00,9.99E+00,8.47E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_8.wav,other
-2.37E+00,1.06E+01,-6.10E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA34_9.wav,other
-1.18E+00,1.09E+01,2.19E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_1.wav,other
-2.46E+00,9.82E+00,4.50E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_10.wav,other
-2.61E+00,9.85E+00,1.17E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_11.wav,other
-2.82E+00,9.68E+00,4.85E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_12.wav,other
-2.32E+00,1.07E+01,-1.47E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_13.wav,other
-1.36E+00,1.10E+01,-1.03E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_2.wav,other
-1.34E+00,1.12E+01,-9.97E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_3.wav,other
-1.38E+00,1.11E+01,-1.00E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_4.wav,other
-1.36E+00,1.11E+01,-1.04E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_5.wav,other
-1.34E+00,1.11E+01,-1.03E+00,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_6.wav,other
-1.24E+00,1.10E+01,-2.44E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_7.wav,other
-1.63E+00,1.12E+01,-9.24E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_8.wav,other
-1.29E+00,1.01E+01,9.20E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA35_9.wav,other
-1.56E+00,9.92E+00,-8.69E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_1.wav,other
-1.68E+00,1.10E+01,-8.68E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_10.wav,other
-2.39E+00,1.06E+01,-7.25E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_11.wav,other
-2.68E+00,1.02E+01,3.17E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_12.wav,other
-2.54E+00,8.45E+00,-1.55E-01,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_13.wav,other
-2.40E+00,1.07E+01,-5.96E-02,D:\PhD-data\Tarcutta - Processed\other\audio_segment_DryA36_2.wav,other
