x,y,z,sound_path,class
9.32E+00,7.02E+00,3.82E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220614T080000+1000_REC_5270.769_5275.269.mp3,INSECTS
1.17E+01,6.43E+00,6.92E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220614T100000+1000_REC_2476.155_2480.655.mp3,INSECTS
1.17E+01,6.38E+00,6.79E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220614T120000+1000_REC_4768.605_4773.105.mp3,BACKGROUNDSILENCE
6.85E-01,5.50E+00,4.16E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220614T200000+1000_REC_6137.907_6142.407.mp3,BIRDS
9.36E+00,6.11E+00,5.11E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220615T100000+1000_REC_1324.868_1329.368.mp3,BIRDS
5.94E+00,3.65E-01,4.98E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220615T140000+1000_REC_2204.291_2208.791.mp3,MISCELLANEOUSUNCERTAIN
7.79E+00,4.19E+00,5.79E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220615T200000+1000_REC_5096.99_5101.49.mp3,INSECTS
7.76E+00,3.90E+00,6.03E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T040000+1000_REC_1521.891_1526.391.mp3,BACKGROUNDSILENCE
1.01E+01,6.95E+00,6.12E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T080000+1000_REC_4715.773_4720.273.mp3,BACKGROUNDSILENCE
1.09E+01,6.95E+00,6.77E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T100000+1000_REC_2549.691_2554.191.mp3,BIRDS
6.09E+00,6.31E-02,5.25E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T140000+1000_REC_2558.264_2562.764.mp3,INSECTS
6.67E+00,5.31E-01,3.46E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T160000+1000_REC_2861.373_2865.873.mp3,BIRDS
8.07E+00,3.87E+00,2.77E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T180000+1000_REC_4065.305_4069.805.mp3,BIRDS
6.54E+00,2.25E+00,3.86E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220616T200000+1000_REC_4821.835_4826.335.mp3,BACKGROUNDSILENCE
1.10E+01,6.16E+00,5.92E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220617T120000+1000_REC_3034.305_3038.805.mp3,BIRDS
1.11E+01,6.01E+00,6.24E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220617T140000+1000_REC_4376.445_4380.945.mp3,BIRDS
7.80E+00,3.85E+00,6.07E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T020000+1000_REC_1361.306_1365.806.mp3,BIRDS
9.90E+00,6.89E+00,5.89E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T060000+1000_REC_3291.955_3296.455.mp3,INSECTS
9.30E+00,6.02E+00,5.26E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T080000+1000_REC_1796.033_1800.533.mp3,BIRDS
9.12E+00,4.85E+00,5.60E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T100000+1000_REC_5207.119_5211.619.mp3,BIRDS
6.57E+00,1.15E+00,3.16E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T160000+1000_REC_6075.292_6079.792.mp3,INSECTS
6.47E+00,6.09E+00,2.91E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T180000+1000_REC_3481.048_3485.548.mp3,BACKGROUNDSILENCE
5.99E+00,5.96E+00,3.66E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220618T220000+1000_REC_4981.425_4985.925.mp3,BACKGROUNDSILENCE
6.04E+00,5.99E+00,3.59E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220619T020000+1000_REC_3152.619_3157.119.mp3,BIRDS
9.10E+00,7.14E+00,6.19E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220619T060000+1000_REC_6208.476_6212.976.mp3,BIRDS
1.04E+01,7.26E+00,5.23E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220619T080000+1000_REC_6792.636_6797.136.mp3,INSECTS
9.19E+00,5.00E+00,5.58E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220619T120000+1000_REC_438.045_442.545.mp3,INSECTS
6.82E+00,3.04E+00,6.63E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220928T100000+1000_REC_3357.741_3362.241.mp3,INSECTS
2.15E+00,4.88E+00,4.39E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220928T120000+1000_REC_4138.218_4142.718.mp3,INSECTS
6.55E+00,4.43E+00,3.51E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220928T140000+1000_REC_315.018_319.518.mp3,INSECTS
6.51E-01,5.52E+00,3.70E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220928T200000+1000_REC_5003.3_5007.8.mp3,INSECTS
6.22E+00,1.33E+00,4.46E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220929T100000+1000_REC_6782.377_6786.877.mp3,BACKGROUNDSILENCE
6.67E+00,5.31E-01,3.51E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220929T160000+1000_REC_5310.818_5315.318.mp3,BIRDS
7.83E+00,3.28E+00,3.78E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220929T200000+1000_REC_6672.638_6677.138.mp3,BIRDS
7.76E+00,3.07E+00,3.75E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220929T220000+1000_REC_5392.368_5396.868.mp3,INSECTS
7.81E+00,3.23E+00,3.76E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220930T000000+1000_REC_1087.806_1092.306.mp3,INSECTS
9.95E+00,7.22E+00,6.63E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220930T040000+1000_REC_3885.896_3890.396.mp3,INSECTS
5.78E+00,2.67E+00,6.71E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220930T080000+1000_REC_648.937_653.437.mp3,MAMMALS
6.71E+00,8.66E-01,2.82E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220930T180000+1000_REC_3005.484_3009.984.mp3,MAMMALS
6.36E+00,3.79E+00,4.47E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221001T020000+1000_REC_5193.987_5198.487.mp3,BIRDS
6.93E+00,4.50E+00,3.77E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221001T060000+1000_REC_5199.734_5204.234.mp3,BIRDS
5.82E+00,2.31E+00,7.10E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221001T100000+1000_REC_5778.838_5783.338.mp3,BIRDS
6.07E+00,1.10E-01,5.26E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221001T120000+1000_REC_4947.371_4951.871.mp3,BIRDS
6.68E+00,5.84E-01,3.43E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221001T160000+1000_REC_5476.326_5480.826.mp3,INSECTS
9.18E+00,4.43E+00,2.58E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221002T020000+1000_REC_3435.596_3440.096.mp3,BIRDS
6.05E+00,5.71E+00,3.90E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221002T100000+1000_REC_5815.185_5819.685.mp3,RAINLIGHT
6.11E+00,6.49E+00,4.33E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221002T120000+1000_REC_2296.684_2301.184.mp3,INSECTS
8.60E+00,3.56E+00,2.42E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T000000+1000_REC_4208.416_4212.916.mp3,INSECTS
5.82E+00,2.17E+00,6.90E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T060000+1000_REC_5831.751_5836.251.mp3,FROGS
4.03E-01,6.17E+00,3.18E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T140000+1000_REC_2387.351_2391.851.mp3,INSECTS
5.95E+00,3.66E-01,4.99E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T160000+1000_REC_6401.82_6406.32.mp3,BIRDS
8.90E+00,3.91E+00,2.39E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T180000+1000_REC_6233.045_6237.545.mp3,BIRDS
8.86E+00,4.07E+00,2.46E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T200000+1000_REC_3611.131_3615.631.mp3,BIRDS
7.67E+00,3.87E+00,2.89E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221003T220000+1000_REC_470.207_474.707.mp3,INSECTS
-1.77E-01,5.58E+00,4.06E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T020000+1000_REC_5431.239_5435.739.mp3,BACKGROUNDSILENCE
7.12E+00,3.30E-01,2.64E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T060000+1000_REC_1264.669_1269.169.mp3,BIRDS
6.06E+00,1.44E-01,5.27E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T140000+1000_REC_6220.104_6224.604.mp3,BIRDS
6.07E+00,1.14E-01,5.24E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T160000+1000_REC_419.344_423.844.mp3,INSECTS
7.21E+00,3.88E+00,3.08E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T180000+1000_REC_6267.112_6271.612.mp3,INSECTS
7.72E+00,3.95E+00,2.91E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221004T200000+1000_REC_2248.475_2252.975.mp3,INSECTS
7.46E+00,3.70E+00,2.97E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221005T000000+1000_REC_2535.468_2539.968.mp3,INSECTS
7.02E+00,3.52E+00,3.03E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221005T020000+1000_REC_3686.801_3691.301.mp3,INSECTS
8.93E+00,5.82E+00,5.26E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221005T040000+1000_REC_6886.681_6891.181.mp3,INSECTS
4.83E+00,1.68E+00,7.81E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20221005T100000+1000_REC_5245.859_5250.359.mp3,INSECTS
1.11E+01,7.36E+00,5.79E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220612T100000+1000_REC_4782.991_4787.491.mp3,BIRDS
1.02E+01,7.86E+00,5.10E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220612T120000+1000_REC_4029.029_4033.529.mp3,INSECTS
2.47E+00,4.83E+00,4.30E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220612T140000+1000_REC_3202.693_3207.193.mp3,INSECTS
7.16E+00,5.82E+00,4.89E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220613T040000+1000_REC_2910.559_2915.059.mp3,INSECTS
1.13E+01,6.84E+00,7.14E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220613T080000+1000_REC_2183.748_2188.248.mp3,INSECTS
1.13E+01,6.83E+00,7.13E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220613T100000+1000_REC_2117.053_2121.553.mp3,INSECTS
9.22E+00,7.83E+00,4.84E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220613T140000+1000_REC_3085.636_3090.136.mp3,INSECTS
6.92E+00,5.76E+00,4.97E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220613T220000+1000_REC_5554.339_5558.839.mp3,INSECTS
6.74E+00,5.66E+00,5.21E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220614T000000+1000_REC_6674.237_6678.737.mp3,INSECTS
6.63E+00,4.71E-01,3.65E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220614T160000+1000_REC_101.088_105.588.mp3,INSECTS
6.63E+00,5.72E+00,2.96E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220614T180000+1000_REC_1177.366_1181.866.mp3,INSECTS
6.74E+00,5.60E+00,5.15E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220615T040000+1000_REC_1684.653_1689.153.mp3,INSECTS
7.39E+00,6.49E+00,4.63E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220615T080000+1000_REC_5169.422_5173.922.mp3,INSECTS
7.12E+00,6.52E+00,3.84E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220615T100000+1000_REC_3287.555_3292.055.mp3,BIRDS
6.88E+00,5.77E+00,5.01E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220616T020000+1000_REC_3303.537_3308.037.mp3,INSECTS
5.63E+00,2.47E+00,6.29E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220616T120000+1000_REC_545.418_549.918.mp3,INSECTS
7.64E+00,2.94E+00,3.78E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220616T200000+1000_REC_0.559_5.059.mp3,INSECTS
7.18E+00,6.42E+00,4.56E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T060000+1000_REC_7140.803_7145.303.mp3,INSECTS
9.60E+00,6.73E+00,4.90E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T100000+1000_REC_6075.189_6079.689.mp3,MAMMALS
9.44E+00,7.30E+00,4.91E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T120000+1000_REC_5062.052_5066.552.mp3,BIRDS
6.06E+00,1.40E-01,5.24E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T140000+1000_REC_4280.321_4284.821.mp3,MISCELLANEOUSUNCERTAIN
5.81E+00,1.39E+00,4.35E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T160000+1000_REC_6413.432_6417.932.mp3,RAINHEAVY
3.13E+00,5.35E+00,4.06E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220617T200000+1000_REC_2021.717_2026.217.mp3,BIRDS
6.67E+00,6.07E+00,4.33E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T000000+1000_REC_2030.115_2034.615.mp3,BIRDS
6.82E+00,5.85E+00,4.78E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T040000+1000_REC_4690.979_4695.479.mp3,INSECTS
7.77E+00,8.62E+00,3.86E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T060000+1000_REC_1468.868_1473.368.mp3,INSECTS
7.54E+00,6.37E+00,4.68E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T080000+1000_REC_3810.782_3815.282.mp3,BACKGROUNDSILENCE
6.73E+00,5.60E+00,5.29E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T100000+1000_REC_545.699_550.199.mp3,BIRDS
1.11E+00,6.15E+00,3.65E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T140000+1000_REC_3276.171_3280.671.mp3,BIRDS
6.30E+00,1.41E+00,4.41E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T160000+1000_REC_1844.753_1849.253.mp3,BACKGROUNDSILENCE
6.43E+00,6.11E+00,2.94E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T180000+1000_REC_6672.748_6677.248.mp3,INSECTS
6.33E+00,6.17E+00,3.07E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220618T220000+1000_REC_2733.359_2737.859.mp3,BIRDS
4.46E+00,6.17E+00,2.93E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220619T020000+1000_REC_5826.426_5830.926.mp3,INSECTS
1.03E+01,7.38E+00,6.59E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220619T060000+1000_REC_1726.775_1731.275.mp3,BIRDS
1.14E+01,7.59E+00,5.79E+00,D:\PhD-data\new-samples-t0\Wambiana_DryB_20220619T080000+1000_REC_6896.069_6900.569.mp3,INSECTS
7.08E+00,4.08E+00,5.73E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T040000+1000_REC_1101.453_1105.953.mp3,BIRDS
7.77E+00,6.49E+00,3.30E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T100000+1000_REC_1141.36_1145.86.mp3,INSECTS
6.41E+00,4.37E+00,5.13E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T140000+1000_REC_106.945_111.445.mp3,BIRDS
1.03E+01,6.04E+00,4.52E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T140212+1000_REC_2977.546_2982.046.mp3,MISCELLANEOUSUNCERTAIN
6.42E+00,4.53E+00,3.87E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T180000+1000_REC_1239.19_1243.69.mp3,FROGS
7.27E+00,4.06E+00,5.90E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T220000+1000_REC_3659.488_3663.988.mp3,BACKGROUNDSILENCE
7.41E+00,4.06E+00,5.99E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T000000+1000_REC_6476.384_6480.884.mp3,BIRDS
7.38E+00,4.02E+00,5.96E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T040000+1000_REC_7147.439_7151.939.mp3,BIRDS
7.34E+00,7.35E+00,3.61E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T100000+1000_REC_3844.462_3848.962.mp3,BIRDS
3.84E+00,6.51E+00,2.80E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T120000+1000_REC_6346.47_6350.97.mp3,INSECTS
7.35E+00,4.07E+00,5.94E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T000000+1000_REC_1651.608_1656.108.mp3,INSECTS
7.34E+00,4.04E+00,5.98E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T020000+1000_REC_5383.412_5387.912.mp3,MAMMALS
8.79E+00,5.39E+00,3.72E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T060000+1000_REC_6038.743_6043.243.mp3,MAMMALS
2.44E+00,5.05E+00,4.60E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T140000+1000_REC_3707.773_3712.273.mp3,MAMMALS
6.86E+00,3.63E+00,3.09E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T180000+1000_REC_4571.285_4575.785.mp3,BIRDS
6.50E+00,5.22E+00,3.09E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T060000+1000_REC_1838.926_1843.426.mp3,BIRDS
4.44E+00,6.30E+00,2.83E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T120000+1000_REC_6965.515_6970.015.mp3,BACKGROUNDSILENCE
5.65E+00,1.56E+00,4.46E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T160000+1000_REC_1500.523_1505.023.mp3,BIRDS
7.88E+00,1.58E+00,1.74E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T180000+1000_REC_254.05_258.55.mp3,MISCELLANEOUSUNCERTAIN
6.90E+00,3.64E+00,3.09E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T200000+1000_REC_7185.674_7190.174.mp3,BIRDS
6.95E+00,3.68E+00,3.08E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T220000+1000_REC_184.19_188.69.mp3,BACKGROUNDSILENCE
1.06E+01,6.66E+00,6.06E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T060000+1000_REC_2713.334_2717.834.mp3,BACKGROUNDSILENCE
9.14E+00,5.56E+00,4.82E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T080000+1000_REC_1213.478_1217.978.mp3,MISCELLANEOUSUNCERTAIN
9.82E+00,7.00E+00,5.89E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T100000+1000_REC_588.919_593.419.mp3,BACKGROUNDSILENCE
7.27E+00,8.62E+00,3.75E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T140000+1000_REC_830.325_834.825.mp3,BIRDS
6.95E+00,3.55E+00,2.69E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T200000+1000_REC_2926.541_2931.041.mp3,BIRDS
6.95E+00,3.53E+00,2.83E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T220000+1000_REC_1243.357_1247.857.mp3,MISCELLANEOUSUNCERTAIN
7.14E+00,4.07E+00,5.74E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T040000+1000_REC_572.086_576.586.mp3,MISCELLANEOUSUNCERTAIN
8.97E+00,3.79E+00,2.36E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T060000+1000_REC_3660.083_3664.583.mp3,BIRDS
1.30E+01,7.51E+00,6.39E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T160000+1000_REC_2248.95_2253.45.mp3,BIRDS
6.90E+00,3.64E+00,2.74E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T180000+1000_REC_4334.316_4338.816.mp3,BIRDS
4.82E+00,5.27E+00,2.92E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T220000+1000_REC_629.783_634.283.mp3,BIRDS
3.40E+00,6.66E+00,2.84E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T020000+1000_REC_696.102_700.602.mp3,BIRDS
3.42E+00,6.82E+00,2.80E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T060000+1000_REC_664.352_668.852.mp3,INSECTS
7.60E+00,1.46E+00,1.98E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T160000+1000_REC_5145.206_5149.706.mp3,INSECTS
4.89E+00,5.63E+00,2.85E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T180000+1000_REC_5492.651_5497.151.mp3,INSECTS
4.97E+00,6.14E+00,2.94E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T200000+1000_REC_3411.188_3415.688.mp3,INSECTS
4.77E+00,6.31E+00,2.83E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T220000+1000_REC_4988.711_4993.211.mp3,BIRDS
4.42E+00,6.36E+00,2.79E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220619T060000+1000_REC_365.443_369.943.mp3,BIRDS
6.31E+00,5.10E+00,3.97E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220619T080000+1000_REC_3487.622_3492.122.mp3,BIRDS
6.86E+00,3.70E+00,2.94E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T000000+1000_REC_1852.654_1857.154.mp3,BIRDS
3.36E+00,6.44E+00,2.94E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T200000+1000_REC_6809.613_6814.113.mp3,INSECTS
7.65E+00,5.84E+00,3.91E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T220000+1000_REC_4168.676_4173.176.mp3,INSECTS
7.45E+00,5.75E+00,4.05E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T020000+1000_REC_3450.127_3454.627.mp3,BACKGROUNDSILENCE
7.16E+00,6.60E+00,3.77E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T140000+1000_REC_2393.981_2398.481.mp3,BIRDS
9.58E+00,7.72E+00,6.69E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T180000+1000_REC_45.201_49.701.mp3,VEHICULARAIRCRAFTCARS
8.03E+00,4.16E+00,3.36E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T200000+1000_REC_4766.134_4770.634.mp3,INSECTS
9.29E+00,7.19E+00,5.64E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220930T080000+1000_REC_1780.271_1784.771.mp3,VEHICULARAIRCRAFTCARS
8.05E+00,4.24E+00,3.32E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220930T200000+1000_REC_2522.563_2527.063.mp3,MISCELLANEOUSUNCERTAIN
8.82E+00,2.44E+00,1.63E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221001T000000+1000_REC_1739.04_1743.54.mp3,BIRDS
8.88E+00,2.56E+00,1.70E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221001T020000+1000_REC_6776.573_6781.073.mp3,INSECTS
5.82E+00,1.81E+00,4.19E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221001T140000+1000_REC_5423.061_5427.561.mp3,HUMANSPEECH
8.13E+00,4.28E+00,3.29E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221001T180000+1000_REC_4394.979_4399.479.mp3,VEHICULARAIRCRAFTCARS
7.19E+00,4.06E+00,1.97E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221002T040000+1000_REC_3714.574_3719.074.mp3,INSECTS
9.42E+00,7.16E+00,5.67E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221002T060000+1000_REC_3083.801_3088.301.mp3,BIRDS
7.46E+00,8.35E+00,3.99E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221002T140000+1000_REC_1192.134_1196.634.mp3,BIRDS
8.26E+00,4.23E+00,3.19E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221002T200000+1000_REC_2876.741_2881.241.mp3,INSECTS
7.35E+00,1.56E+00,2.24E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221002T220000+1000_REC_891.718_896.218.mp3,RAINHEAVY
7.31E+00,1.64E+00,2.29E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T000000+1000_REC_905.834_910.334.mp3,BIRDS
5.68E+00,8.39E+00,7.06E-02,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T020000+1000_REC_5774.186_5778.686.mp3,RAINLIGHT
5.54E+00,8.66E+00,2.66E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T060000+1000_REC_4731.652_4736.152.mp3,BIRDS
7.15E+00,8.40E+00,3.62E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T080000+1000_REC_4352.551_4357.051.mp3,BIRDS
6.26E+00,9.45E+00,3.29E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T100000+1000_REC_5123.133_5127.633.mp3,FROGS
2.03E+00,7.71E+00,2.85E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T120000+1000_REC_2648.026_2652.526.mp3,BIRDS
5.73E+00,8.28E+00,4.15E-01,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221003T180000+1000_REC_2976.572_2981.072.mp3,FROGS
9.94E+00,7.84E+00,6.49E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221004T060000+1000_REC_1116.533_1121.033.mp3,BIRDS
7.48E+00,8.27E+00,3.92E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221004T100000+1000_REC_6843.792_6848.292.mp3,INSECTS
5.47E+00,1.52E+00,4.58E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221004T160000+1000_REC_5002.081_5006.581.mp3,INSECTS
6.09E+00,7.90E+00,1.24E-01,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221004T180000+1000_REC_2575.43_2579.93.mp3,INSECTS
7.32E+00,1.59E+00,2.27E+00,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221004T200000+1000_REC_5977.644_5982.144.mp3,INSECTS
